split,kelas,nama_file,path,ekstensi,ukuran_file_kb,width,height,aspect_ratio,mode,format,brightness,contrast,sharpness,corrupt,error,md5
train,biological,biological_246.jpg,..\data\split\train\biological\biological_246.jpg,.jpg,6.1435546875,285,177,1.6101694915254237,RGB,JPEG,133.2156672283345,64.98086428925352,1588.150097456063,False,,1b1106603df33c40e40fb38e5757f034
train,biological,biological_247.jpg,..\data\split\train\biological\biological_247.jpg,.jpg,5.1708984375,367,137,2.678832116788321,RGB,JPEG,111.29907118279998,70.01141960856529,841.3501655887338,False,,d42111c2f6d27836718de20ea92d659f
train,biological,biological_248.jpg,..\data\split\train\biological\biological_248.jpg,.jpg,7.296875,389,129,3.0155038759689923,RGB,JPEG,109.29910391051062,73.70882037990397,1342.17908917869,False,,d5b18a359f56498e9ca6c8f5163d70cd
train,biological,biological_25.jpg,..\data\split\train\biological\biological_25.jpg,.jpg,7.8935546875,289,174,1.660919540229885,RGB,JPEG,184.5029166500948,75.87086180237526,2834.7638579638824,False,,cae4331d7aed3044a9935814a5a9dfa2
train,biological,biological_250.jpg,..\data\split\train\biological\biological_250.jpg,.jpg,9.8955078125,300,168,1.7857142857142858,RGB,JPEG,106.40270502645502,74.93395790237984,2095.537574828357,False,,69e34f5f7f620e3073f5cf8f4abbe8e7
train,biological,biological_251.jpg,..\data\split\train\biological\biological_251.jpg,.jpg,7.0322265625,225,225,1.0,RGB,JPEG,178.15530534979425,85.09453252373804,3255.706397693034,False,,bcf35721a446c51323ebeb96958bafac
train,biological,biological_253.jpg,..\data\split\train\biological\biological_253.jpg,.jpg,12.171875,261,193,1.3523316062176165,RGB,JPEG,133.13879128369032,90.97764393606506,4984.248375778083,False,,f3bd18287ddd0d3949a97fd813c8a2b6
train,biological,biological_254.jpg,..\data\split\train\biological\biological_254.jpg,.jpg,9.4384765625,259,194,1.3350515463917525,RGB,JPEG,133.12700181772345,76.95460912858502,2474.605878047487,False,,79acda322dbf2d728b6cdd805f6a88e5
train,biological,biological_255.jpg,..\data\split\train\biological\biological_255.jpg,.jpg,9.0498046875,276,183,1.5081967213114753,RGB,JPEG,79.44651672342336,61.83256830189339,2147.889223620588,False,,afece10a0b646f80e9124c66e888e984
train,biological,biological_256.jpg,..\data\split\train\biological\biological_256.jpg,.jpg,13.4775390625,225,225,1.0,RGB,JPEG,86.93893004115226,65.02812330257089,5601.884134069905,False,,bce4981c109ceb50e6f3d20324813ca7
train,biological,biological_257.jpg,..\data\split\train\biological\biological_257.jpg,.jpg,8.263671875,300,168,1.7857142857142858,RGB,JPEG,132.02820767195766,53.936552764971104,2502.1651039288863,False,,49866a489f4f5d5fa48d7cbe382a5d0a
train,biological,biological_258.jpg,..\data\split\train\biological\biological_258.jpg,.jpg,8.0771484375,204,247,0.8259109311740891,RGB,JPEG,111.56201211928766,74.11031486332223,1510.9743307327692,False,,f7b22a3a2edcc8e2580aae9e49988a34
train,biological,biological_259.jpg,..\data\split\train\biological\biological_259.jpg,.jpg,6.9375,183,275,0.6654545454545454,RGB,JPEG,211.54419605895015,69.71067807635964,1646.3134421665038,False,,c2b0dc892bc22e3dd71f4c35f6f459cd
train,biological,biological_26.jpg,..\data\split\train\biological\biological_26.jpg,.jpg,15.6376953125,275,183,1.5027322404371584,RGB,JPEG,100.60443782083127,55.567079058166556,6382.323748412271,False,,be933e4f8591ba7efd23f48e72e4ad5f
train,biological,biological_260.jpg,..\data\split\train\biological\biological_260.jpg,.jpg,14.859375,259,194,1.3350515463917525,RGB,JPEG,118.52255569265878,96.07948040012926,3223.1922687604624,False,,9cf4138876589cd9f0c2f9164cc1a649
train,biological,biological_261.jpg,..\data\split\train\biological\biological_261.jpg,.jpg,7.875,259,194,1.3350515463917525,RGB,JPEG,116.87703167084611,57.17168928423742,1601.436488613822,False,,e66bd562843632565825ac28a5de05fa
train,biological,biological_262.jpg,..\data\split\train\biological\biological_262.jpg,.jpg,16.6328125,276,183,1.5081967213114753,RGB,JPEG,115.86959821546422,54.558429360129196,6982.682403943511,False,,5db39105ea4d3423ad858196a1925be9
train,biological,biological_263.jpg,..\data\split\train\biological\biological_263.jpg,.jpg,7.3193359375,225,225,1.0,RGB,JPEG,174.98371028806585,53.34145936238208,3091.464335992099,False,,2457c607bbb17c2e2c0ba5000d8e58d7
train,biological,biological_265.jpg,..\data\split\train\biological\biological_265.jpg,.jpg,5.7822265625,300,168,1.7857142857142858,RGB,JPEG,117.53740740740741,68.92714505587473,658.3355818531115,False,,f4513f000d935de4f41bfbe547c6c01d
train,biological,biological_266.jpg,..\data\split\train\biological\biological_266.jpg,.jpg,4.908203125,322,157,2.050955414012739,RGB,JPEG,213.8988210626261,70.07192590905444,2908.638869029065,False,,0c440768169ead01bd561278e6d3580c
train,biological,biological_269.jpg,..\data\split\train\biological\biological_269.jpg,.jpg,8.7890625,183,275,0.6654545454545454,RGB,JPEG,46.66997184964398,47.00779400888313,3136.3559136847452,False,,46c15ffb0e28ec0915b1d3dda9d4161b
train,biological,biological_270.jpg,..\data\split\train\biological\biological_270.jpg,.jpg,5.900390625,275,183,1.5027322404371584,RGB,JPEG,193.86901142573274,63.80511734417721,1678.7922416519154,False,,a4c8145eebb142023c3a02aee054ff18
train,biological,biological_272.jpg,..\data\split\train\biological\biological_272.jpg,.jpg,10.501953125,310,163,1.901840490797546,RGB,JPEG,107.90217692459925,77.03242876443967,915.5991047757417,False,,c629b213ead4bc4b6c455bfb1262256e
train,biological,biological_273.jpg,..\data\split\train\biological\biological_273.jpg,.jpg,7.666015625,251,201,1.2487562189054726,RGB,JPEG,160.63233632633646,74.44101893750238,2751.334859842117,False,,769f294306cd466b01f28462bfc7732f
train,biological,biological_274.jpg,..\data\split\train\biological\biological_274.jpg,.jpg,4.9462890625,275,183,1.5027322404371584,RGB,JPEG,196.2486438152012,62.16241253181539,1651.6734519035112,False,,b1cdad12678a7cf90cccc2847bc10a4d
train,biological,biological_275.jpg,..\data\split\train\biological\biological_275.jpg,.jpg,9.501953125,259,194,1.3350515463917525,RGB,JPEG,214.02463214318885,58.93305344243147,2433.0947621109785,False,,53a0658ec933eff8b98a81d97df72af1
train,biological,biological_276.jpg,..\data\split\train\biological\biological_276.jpg,.jpg,8.11328125,275,183,1.5027322404371584,RGB,JPEG,82.14442126179831,49.58449799139349,1575.4074786539256,False,,11dfbc643d9ae2799cabaf525a983edb
train,biological,biological_278.jpg,..\data\split\train\biological\biological_278.jpg,.jpg,11.716796875,441,114,3.8684210526315788,RGB,JPEG,125.92190131413189,78.625858090279,5111.032692962944,False,,712b7f1a057674dd569020ade10c4699
train,biological,biological_279.jpg,..\data\split\train\biological\biological_279.jpg,.jpg,7.3154296875,164,307,0.5342019543973942,RGB,JPEG,102.8168613119356,65.89677654793083,1290.2152129477086,False,,180cb18a2d602d745e0e38b52c91e574
train,biological,biological_282.jpg,..\data\split\train\biological\biological_282.jpg,.jpg,3.662109375,225,225,1.0,RGB,JPEG,204.83786008230453,80.1551977855851,1780.0697760186313,False,,ecca78caab24eea7a239afcb5bd444f9
train,biological,biological_283.jpg,..\data\split\train\biological\biological_283.jpg,.jpg,12.7939453125,300,168,1.7857142857142858,RGB,JPEG,143.90400793650792,68.1468252632524,4803.490392233561,False,,0d83a5c1d98adaa8278f9c6e2d63e89c
train,biological,biological_286.jpg,..\data\split\train\biological\biological_286.jpg,.jpg,5.8583984375,250,167,1.4970059880239521,RGB,JPEG,112.56084630738523,57.3168712932992,962.0857703473054,False,,f63cd5138dd19346dbf8302fee1bbdc5
train,biological,biological_287.jpg,..\data\split\train\biological\biological_287.jpg,.jpg,8.927734375,259,195,1.3282051282051281,RGB,JPEG,88.04391644391644,72.49682705841558,2512.6912171842137,False,,02e5eea956d7d2b2f823cd46000a88a4
train,biological,biological_288.jpg,..\data\split\train\biological\biological_288.jpg,.jpg,3.30078125,259,194,1.3350515463917525,RGB,JPEG,171.1865156762064,48.0689592134704,906.673438454487,False,,3eaf6826f2441772103fbbb3f5fce841
train,biological,biological_289.jpg,..\data\split\train\biological\biological_289.jpg,.jpg,12.4169921875,214,235,0.9106382978723404,RGB,JPEG,100.50766222575727,64.59027565690563,1399.6402523225702,False,,34b30352bbaf624860882bb995198981
train,biological,biological_29.jpg,..\data\split\train\biological\biological_29.jpg,.jpg,8.6845703125,275,183,1.5027322404371584,RGB,JPEG,179.31777446597118,86.73460199744035,3515.2077511460166,False,,29fae01a3230abb322578e0851e2a5e0
train,biological,biological_290.jpg,..\data\split\train\biological\biological_290.jpg,.jpg,6.4560546875,276,183,1.5081967213114753,RGB,JPEG,140.7824503049022,59.27224161921349,1767.0084790496558,False,,550a5cd0195a8caa377d77071e0e812f
train,biological,biological_291.jpg,..\data\split\train\biological\biological_291.jpg,.jpg,5.958984375,224,224,1.0,RGB,JPEG,152.79005899234693,49.92473178793538,1771.1922414919477,False,,98388c9077bdec7cbe4c663cedb53b5e
train,biological,biological_293.jpg,..\data\split\train\biological\biological_293.jpg,.jpg,11.42578125,246,205,1.2,RGB,JPEG,113.31752263864102,64.36455813380707,4699.637233196848,False,,342548852a6215e9bde47903920f0000
train,biological,biological_296.jpg,..\data\split\train\biological\biological_296.jpg,.jpg,20.5263671875,194,259,0.749034749034749,RGB,JPEG,135.50709840916028,87.40660425193525,4123.419841903211,False,,b50f0d75ed4418f54ffdd61e5f5b16a6
train,biological,biological_298.jpg,..\data\split\train\biological\biological_298.jpg,.jpg,3.2314453125,275,183,1.5027322404371584,RGB,JPEG,38.70975327040901,37.67235003554013,443.65093890447315,False,,c822b2bdc250d130313db1f63e788797
train,biological,biological_299.jpg,..\data\split\train\biological\biological_299.jpg,.jpg,6.6708984375,255,197,1.2944162436548223,RGB,JPEG,211.26904216847484,74.26001301711257,3739.532646591477,False,,cbc5b36914b64564a065a54b26658cd2
train,biological,biological_3.jpg,..\data\split\train\biological\biological_3.jpg,.jpg,10.3203125,276,183,1.5081967213114753,RGB,JPEG,109.92131279533275,71.86773125309976,2578.293084550897,False,,dcd6f93b7cbe0a13bdce789a39276d64
train,biological,biological_30.jpg,..\data\split\train\biological\biological_30.jpg,.jpg,6.345703125,300,168,1.7857142857142858,RGB,JPEG,157.36738756613758,75.52591232458502,1828.1889323660714,False,,6b89f6a4022802b62f1d3d8ba39a6f6c
train,biological,biological_301.jpg,..\data\split\train\biological\biological_301.jpg,.jpg,7.7353515625,318,159,2.0,RGB,JPEG,171.45127434305078,62.39964586031879,1786.8337658993992,False,,97c55f36e59c1475f0cc227aa784bc5f
train,biological,biological_302.jpg,..\data\split\train\biological\biological_302.jpg,.jpg,107.859375,800,450,1.7777777777777777,RGB,JPEG,66.16489444444444,49.59203640340863,4506.065574065155,False,,e05fcb1cdd6d5e90dbc5bf6a20afd834
train,biological,biological_303.jpg,..\data\split\train\biological\biological_303.jpg,.jpg,6.41796875,249,202,1.2326732673267327,RGB,JPEG,144.73191777009026,84.4755524863204,2168.9790422488463,False,,89554bdc9cfcedeb16fea8c056350e22
train,biological,biological_304.jpg,..\data\split\train\biological\biological_304.jpg,.jpg,6.677734375,362,139,2.6043165467625897,RGB,JPEG,159.04366230772288,74.79488171039695,1673.836980479574,False,,489464795bb5e1a94c3ef405dbe0c937
train,biological,biological_305.jpg,..\data\split\train\biological\biological_305.jpg,.jpg,7.5791015625,204,248,0.8225806451612904,RGB,JPEG,107.97012702930634,66.15090023429465,2031.9165886138983,False,,863c81dc752e78050d574577e984528d
train,biological,biological_307.jpg,..\data\split\train\biological\biological_307.jpg,.jpg,6.9169921875,183,275,0.6654545454545454,RGB,JPEG,209.28942540155654,58.8429704932597,3561.345378404899,False,,7956197f39ef2c7b7eca908df3b73bf8
train,biological,biological_31.jpg,..\data\split\train\biological\biological_31.jpg,.jpg,9.04296875,279,181,1.5414364640883977,RGB,JPEG,170.45214096648778,75.95497670741536,5195.649229205175,False,,c0003a3ab027ddd3dc34242e78a7e1a9
train,biological,biological_310.jpg,..\data\split\train\biological\biological_310.jpg,.jpg,8.228515625,260,194,1.3402061855670102,RGB,JPEG,102.97517182130584,73.08644923915699,1749.633300553464,False,,d8b80fd1fab4e0e84228e80953fc634a
train,biological,biological_311.jpg,..\data\split\train\biological\biological_311.jpg,.jpg,14.95703125,259,194,1.3350515463917525,RGB,JPEG,159.4014780612719,82.81887243515983,4009.660321366154,False,,d67e658ff03131efce12d3896dc055b6
train,biological,biological_312.jpg,..\data\split\train\biological\biological_312.jpg,.jpg,4.41796875,292,172,1.697674418604651,RGB,JPEG,122.46260088138473,90.63339210065936,557.6051417203493,False,,9a293f68dc6db66a48978d577a1ec52e
train,biological,biological_313.jpg,..\data\split\train\biological\biological_313.jpg,.jpg,7.1181640625,300,168,1.7857142857142858,RGB,JPEG,54.5203835978836,72.78703575450045,2318.1989239355,False,,0b4641200644ac1a08ca2ff29b65529c
train,biological,biological_319.jpg,..\data\split\train\biological\biological_319.jpg,.jpg,6.302734375,280,180,1.5555555555555556,RGB,JPEG,127.75566137566138,59.049131589666914,1550.09348732009,False,,c4a538d6f011f5e85dee0480316183df
train,biological,biological_32.jpg,..\data\split\train\biological\biological_32.jpg,.jpg,5.919921875,300,168,1.7857142857142858,RGB,JPEG,128.36841931216932,61.884302475440386,887.2161544780646,False,,65c3906a330d8fe1b4d749df3e68d98c
train,biological,biological_321.jpg,..\data\split\train\biological\biological_321.jpg,.jpg,7.2158203125,275,183,1.5027322404371584,RGB,JPEG,183.66570624275542,91.07562513056469,3123.0309685567404,False,,9393e3524b8c16f24375fa5687676fdd
train,biological,biological_322.jpg,..\data\split\train\biological\biological_322.jpg,.jpg,6.2646484375,274,184,1.4891304347826086,RGB,JPEG,211.22205913466624,74.85348960377583,1440.652491851342,False,,3967b0bf0ff0bde5580256edff0b2aed
train,biological,biological_323.jpg,..\data\split\train\biological\biological_323.jpg,.jpg,16.1279296875,259,194,1.3350515463917525,RGB,JPEG,133.63151959028247,54.26893161673458,8812.199551479023,False,,b0e4611f88354bb83886ddea56a44d22
train,biological,biological_324.jpg,..\data\split\train\biological\biological_324.jpg,.jpg,11.8154296875,275,183,1.5027322404371584,RGB,JPEG,111.16655737704917,65.87534117244859,5627.385533939972,False,,c2fcb55997b1a461a55b05c869c8875b
train,biological,biological_327.jpg,..\data\split\train\biological\biological_327.jpg,.jpg,6.8330078125,275,183,1.5027322404371584,RGB,JPEG,141.62596456366947,49.08698337849791,2251.27741201554,False,,8c3b61087c2fa5adfc004576352fca1e
train,biological,biological_328.jpg,..\data\split\train\biological\biological_328.jpg,.jpg,11.5703125,275,183,1.5027322404371584,RGB,JPEG,102.4844245736049,55.21462071721959,4894.226638387886,False,,4e963e0ced8377e1db63513d165de26e
train,biological,biological_329.jpg,..\data\split\train\biological\biological_329.jpg,.jpg,9.666015625,259,194,1.3350515463917525,RGB,JPEG,134.1196911196911,69.86103521148695,3003.404603030596,False,,838779b7b5653433277a79789cd0833c
train,biological,biological_33.jpg,..\data\split\train\biological\biological_33.jpg,.jpg,5.107421875,275,183,1.5027322404371584,RGB,JPEG,113.66144725948004,58.2131768555965,789.2696420091067,False,,12ea5082d7faf556fb80f551507a8b77
train,biological,biological_330.jpg,..\data\split\train\biological\biological_330.jpg,.jpg,4.7509765625,275,183,1.5027322404371584,RGB,JPEG,209.16158304355025,62.790431165470615,1469.4949964766026,False,,8c3075bcfef457efa72835810c495ec7
train,biological,biological_332.jpg,..\data\split\train\biological\biological_332.jpg,.jpg,7.1904296875,232,217,1.0691244239631337,RGB,JPEG,209.9915713226336,49.9475573983056,3023.285307874372,False,,ea1cfe0a9ab9328a9085c645f80a7605
train,biological,biological_333.jpg,..\data\split\train\biological\biological_333.jpg,.jpg,6.4423828125,168,300,0.56,RGB,JPEG,57.89529100529101,65.66695654230575,1400.1495857882967,False,,b885da1739f75698fa4ca36d06333bbc
train,biological,biological_334.jpg,..\data\split\train\biological\biological_334.jpg,.jpg,10.2734375,275,183,1.5027322404371584,RGB,JPEG,133.2657062427554,81.69565750395158,3748.5985431956074,False,,4626e61d18c6d60041dbe2375022dfa1
train,biological,biological_335.jpg,..\data\split\train\biological\biological_335.jpg,.jpg,4.18359375,275,183,1.5027322404371584,RGB,JPEG,214.43612518628913,66.01788292721386,2265.884293456072,False,,1c728c47f253d2f3cb25037fbb49b872
train,biological,biological_336.jpg,..\data\split\train\biological\biological_336.jpg,.jpg,7.9560546875,246,205,1.2,RGB,JPEG,156.8801176548351,63.67199718001602,2062.772487466405,False,,58a5948d4f79071f4d199a29abcb9008
train,biological,biological_337.jpg,..\data\split\train\biological\biological_337.jpg,.jpg,6.1962890625,310,162,1.9135802469135803,RGB,JPEG,101.10464622328422,76.94078288574647,814.468840570625,False,,6a24fd7a2842665a8a24e9ca27e289ed
train,biological,biological_338.jpg,..\data\split\train\biological\biological_338.jpg,.jpg,8.29296875,271,186,1.456989247311828,RGB,JPEG,180.47976431377216,70.297790450811,3904.258993510802,False,,c53e5a444a3a34a51932ca26b178f8eb
train,biological,biological_339.jpg,..\data\split\train\biological\biological_339.jpg,.jpg,10.69140625,259,194,1.3350515463917525,RGB,JPEG,98.42898937228834,58.704615450482336,2849.0797881773497,False,,12c9a5c22348b452a46881aaf44a257e
train,biological,biological_340.jpg,..\data\split\train\biological\biological_340.jpg,.jpg,12.037109375,225,225,1.0,RGB,JPEG,106.30259094650206,66.63731048132206,4532.976720894596,False,,bfcfeffc3648125672f28a6f15fe4c15
